Little Darlings,3.0,254,36.1537151445,-115.1615941212,Las Vegas
Watermill Express,4.0,3,36.1000366211,-115.0638885498,Las Vegas
Smith's,3.0,83,36.116173,-115.295251,Las Vegas
McDonald's,1.0,44,36.159473,-115.079767,Las Vegas
Truth & Tonic,3.5,127,36.123875,-115.16791,Las Vegas
Champagne Life Gift Baskets,5.0,20,36.0677531,-115.1761077,Las Vegas
FruitLand Las Vegas,4.5,18,36.0525864119,-115.1692427769,Las Vegas
Lucie's Lounge,4.0,10,36.1581178988,-115.0897555348,Las Vegas
Sno Shack Hawaiian Shave Ice,5.0,17,36.1508012521,-115.2055549622,Las Vegas
PT's Gold,3.0,59,36.076503,-115.208727,Las Vegas
Subway Restaurants,3.5,40,36.1588236324,-115.317226641,Las Vegas
El Gallo de Sinaloa,4.0,5,36.18,-115.14,Las Vegas
28GO The Restaurant,4.0,102,36.1050259,-115.1359481,Las Vegas
Subway Restaurants,1.5,24,36.1442922,-115.266024,Las Vegas
Phillips Seafood,3.0,70,36.1162194,-115.1745719,Las Vegas
Mama Napoli Pizza,4.5,11,36.128561,-115.1711298,Las Vegas
The Venetian Las Vegas,4.0,3873,36.121189,-115.169657,Las Vegas
Amlee Chinese Cuisine,3.5,143,36.0706957,-115.0911257,Las Vegas
Port of Subs,4.5,5,36.082981,-115.152811,Las Vegas
7-Eleven,3.0,20,36.1215082,-115.154453,Las Vegas
Sauced,4.5,31,36.149751,-115.0762536,Las Vegas
X Burlesque,3.5,173,36.1162077,-115.1707806,Las Vegas
El Dorado Mexican Grill,4.5,3,36.29733,-115.270268,Las Vegas
Veranda,4.0,516,36.0911193,-115.1743115,Las Vegas
The Library,3.0,19,36.1383704,-115.0921454,Las Vegas
Boathouse Asian Eatery,4.5,216,36.1429464,-115.1749359,Las Vegas
Pure Indian Cuisine,4.5,762,36.0712104,-115.1341184,Las Vegas
Nathan's Famous,3.0,3,36.132468,-115.155494,Las Vegas
Dreamy Desserts Nut Free Bakery,5.0,9,36.1710616,-115.3667218,Las Vegas
Han's Chicken,3.5,10,36.1269391,-115.2416392,Las Vegas
"Biscayne Steak, Sea & Wine",4.0,140,36.0990311,-115.1708014,Las Vegas
Starbucks,3.5,88,36.191852,-115.304983,Las Vegas
Popeyes Louisiana Kitchen,1.5,52,36.176964,-115.174397,Las Vegas
The Karaoke Bar,1.0,3,36.1279947,-115.2255719,Las Vegas
Alfredo's Patisserie,4.5,16,36.1230021,-115.2241611,Las Vegas
Yoshinoya,3.0,102,36.10259,-115.136559,Las Vegas
Mizuya,3.0,142,36.091869,-115.175256,Las Vegas
Margarita Grille,3.0,3,36.1362611,-115.1512539,Las Vegas
Hot Dog Heaven,2.5,4,35.9952905,-115.2068006,Las Vegas
The Marketplace,3.0,21,36.1400616,-115.1611066,Las Vegas
702Connections,4.0,16,36.0358596,-115.1827075,Las Vegas
Del Taco,2.5,56,36.1436335,-115.2764657,Las Vegas
Nestle Toll House Cafe by Chip,3.0,54,36.110774,-115.171327,Las Vegas
Go Raw Cafe,4.0,176,36.041104,-115.1208125,Las Vegas
El Pollo Loco,3.0,62,36.143724,-115.1193636,Las Vegas
Eggslut,4.0,2472,36.1099462,-115.1753911,Las Vegas
Seafood Station,4.0,24,36.3027272384,-115.2820622921,Las Vegas
iPartyinVegas,4.5,22,36.0220259,-115.290163,Las Vegas
PT's Pub,3.5,33,36.2394919,-115.2070298,Las Vegas
Stonehouse Bar & Grill,3.5,25,36.240026,-115.089962,Las Vegas
Niko's Pizza Las Vegas,4.5,338,36.106477,-115.2980657,Las Vegas
Subway Restaurants,2.5,13,36.083612831,-115.0327396694,Las Vegas
"Ninja Teriyaki, Sushi & Noodle",4.0,38,36.1005024,-115.3143631,Las Vegas
Nu Ethiopian Kitchen,5.0,40,36.1130012,-115.2073958,Las Vegas
Meet Fresh,4.0,336,36.1267173,-115.1931626,Las Vegas
Las Famosas De Jose,4.0,43,36.1210015543,-115.1507929713,Las Vegas
Brew Tea Bar,5.0,1827,36.0542269,-115.2423924,Las Vegas
Sierra Gold,4.0,26,36.0174981,-115.1192942,Las Vegas
Holsteins,4.0,3414,36.109842,-115.174603,Las Vegas
Nanay Gloria's Filipino Fast Food,3.5,104,36.1387246809,-115.1364443509,Las Vegas
Thai Room,4.0,224,36.0989682,-115.1025234,Las Vegas
Karaoke X X X,5.0,4,36.1114694194,-115.2070891451,Las Vegas
CiCi's Pizza,3.5,44,36.2769821519,-115.2084750544,Las Vegas
Big Hurt's Snack Shack,3.5,15,36.1183787,-115.1726202,Las Vegas
Circle K,1.5,3,36.1457407528,-115.1006985277,Las Vegas
Loose Caboose,4.0,14,36.1153986,-115.2626207,Las Vegas
La Cocina,3.5,9,36.055269,-115.171549,Las Vegas
Norm's Eggs Cafe,3.5,181,36.1232761,-115.2796896,Las Vegas
Victorian Cafe,3.0,148,36.115023,-115.171781,Las Vegas
Rubio's,3.0,51,36.155854,-115.334131,Las Vegas
Kung Fu Thai & Chinese Restaurant,3.5,581,36.126175,-115.19047,Las Vegas
M & M Chicken and Waffles,3.0,4,36.184536,-115.160294,Las Vegas
Rainbow Bar and Grill,4.0,3,36.1088013,-115.152093,Las Vegas
Total Health Essentials,4.0,10,36.1299713,-115.1291559,Las Vegas
Booming Pot Noodles,4.0,148,36.1268272,-115.2075436,Las Vegas
Poppa Naps BBQ,5.0,109,36.1165487,-115.0881146,Las Vegas
Subway Restaurants,3.0,23,36.0412567,-115.1716393,Las Vegas
The Pods By Wolfgang Puck,3.0,20,36.1088082,-115.173583,Las Vegas
Capriotti's Sandwich Shop,3.5,88,36.020555,-115.089966,Las Vegas
Hanu Korean BBQ,4.5,407,36.1260377,-115.1923615,Las Vegas
Fresh & Easy,4.0,14,36.1311429,-115.0647487,Las Vegas
Smoked Burgers & BBQ,4.5,197,36.1187226,-115.173435,Las Vegas
Don Tortaco Mexican Grill,2.5,108,36.0140023646,-115.1550030336,Las Vegas
Vons,2.5,87,36.1313023362,-115.2773949131,Las Vegas
Harper Valley Air,2.5,8,35.9987358,-115.1592718,Las Vegas
Bagelmania,4.0,370,36.121429,-115.1448532,Las Vegas
Albertsons,3.5,61,36.1606415347,-115.3505342948,Las Vegas
Kneaders Bakery & Cafe,3.5,317,36.2409825831,-115.2494730622,Las Vegas
Myst Night Club,1.5,8,36.1049965,-115.1717319,Las Vegas
Counter Cuisine,4.0,6,36.159221,-115.236737,Las Vegas
Yunnan Tasty Garden,4.0,152,36.1258444,-115.211842,Las Vegas
Social House,4.0,577,36.108713,-115.173192,Las Vegas
Nayar Sonora Taqueria Mexican Food,4.5,15,36.0871503,-115.1015968,Las Vegas
Menchie's,4.0,8,36.1151111,-115.1393068,Las Vegas
Buy Low,2.5,6,36.1866315,-115.1552827,Las Vegas
Albertsons,2.5,46,36.1583957,-115.0453017,Las Vegas
Pancho’s Vegan Tacos,4.0,111,36.124376858,-115.2974912273,Las Vegas
Bar at Times Square,3.5,189,36.1023786,-115.1745465,Las Vegas
Cirque du Soleil - Criss Angel Believe,1.5,1037,36.09558,-115.175818,Las Vegas
Java Vegas Coffee,3.0,31,36.102617,-115.2010193467,Las Vegas
Port of Subs,3.5,50,36.062799,-115.2243232,Las Vegas
The Henry,4.0,1119,36.110195,-115.173698,Las Vegas
Crazy Pita Rotisserie & Grill,4.0,228,36.0688762907,-115.1781947159,Las Vegas
ENVY The Steakhouse,4.0,573,36.127397,-115.154047,Las Vegas
Tacos Estephanie,3.5,10,36.159121,-115.138667,Las Vegas
Move On Moving,1.5,107,36.0682041,-115.2538599,Las Vegas
Cowgirls Espresso,4.5,62,36.1166679272,-115.2081929147,Las Vegas
Teriyaki House,4.5,162,36.0765815,-115.2431483,Las Vegas
Starbucks,4.0,17,36.054991,-115.241621,Las Vegas
Million Dollar Quartet,4.5,62,36.116574,-115.170482,Las Vegas
Piccadilly Pizza Fremont,2.5,85,36.1701714,-115.1420862,Las Vegas
Jaguars Gentlemen's Cabaret,3.0,15,36.129543,-115.188137,Las Vegas
Little Caesars Pizza,2.0,31,36.1948021937,-115.20653004,Las Vegas
Gimik Republik,4.0,24,36.1242658533,-115.2078147484,Las Vegas
TGI Fridays,2.5,243,36.1448718,-115.2023475,Las Vegas
Café Presse,2.0,5,36.1214762806,-115.1699349995,Las Vegas
7-Eleven,3.0,8,36.106542,-115.17204,Las Vegas
The Peppermill Restaurant & Fireside Lounge,4.0,3771,36.1336673317,-115.1630947555,Las Vegas
Taqueria Los Pioneros,4.0,35,36.1019718678,-115.0637697625,Las Vegas
Mat Franco Magic Reinvented Nightly,4.5,342,36.118063,-115.172593,Las Vegas
Los Primos Meat Market,5.0,4,36.1888265145,-115.2234829783,Las Vegas
Mike Morey's Sip'n'Tip,5.0,16,36.1685717355,-115.1407657689,Las Vegas
The Edge of Town,4.0,118,36.218866,-115.3253819,Las Vegas
Moshe Shawarma,4.5,25,36.1446165945,-115.2411576873,Las Vegas
Teahouse,2.0,10,36.1181654,-115.1706363,Las Vegas
100 Fires,5.0,47,36.1234407,-115.2799153,Las Vegas
Pasta Mia East,4.5,61,36.1003647,-115.126255,Las Vegas
Farmers Market Hawaii- Las Vegas,5.0,20,36.0411388319,-115.1705576017,Las Vegas
Jersey Mike's Subs,4.5,29,36.1994339,-115.2426696,Las Vegas
L&L Hawaiian Barbecue,3.0,120,36.2707534,-115.2666723,Las Vegas
Blue Ribbon Sushi Bar & Grill,4.0,104,36.1564001,-115.3335551,Las Vegas
Walgreens,3.5,30,36.1693968,-115.1415845,Las Vegas
Baja Fresh,3.0,34,36.1954509829,-115.2574323929,Las Vegas
Tiger Wok & Ramen,2.5,135,36.1181822579,-115.1757049566,Las Vegas
Asian Seafood Market,3.0,34,36.0292843,-115.1162048,Las Vegas
East Boy,3.0,4,36.1034389,-115.1377629,Las Vegas
Kinthai,4.5,61,36.1440231017,-115.1958959922,Las Vegas
Jack in the Box,2.5,37,36.100328,-115.184199,Las Vegas
Sushiro,4.5,107,36.1719092333,-115.115041472,Las Vegas
Quiet Events Silent Disco,3.0,4,36.18,-115.14,Las Vegas
Cabana,4.0,10,36.1257306214,-115.1647088471,Las Vegas
Jack in the Box,2.0,29,36.0433007,-115.2429181337,Las Vegas
Holley's Cuppa,4.0,336,36.0197678,-115.2705904,Las Vegas
China A Go Go,3.0,140,35.9974897,-115.2056326,Las Vegas
CVS Pharmacy,4.0,48,36.11329,-115.172482,Las Vegas
Blizz,3.0,89,36.1038915827,-115.1693194539,Las Vegas
Jack in the Box,3.5,30,36.1586161364,-115.2824042737,Las Vegas
Grandview Lounge,4.0,6,36.0118170376,-115.1743534952,Las Vegas
Roxy's Bar,4.5,5,36.1114362,-115.0646158,Las Vegas
Simply Pure by Chef Stacey Dougan,4.5,484,36.1679035,-115.138142,Las Vegas
Chapa Ghetti,3.0,4,36.1272823,-115.2413555,Las Vegas
La Pizza La Pasta,3.0,97,36.1046092,-115.1760289,Las Vegas
Putter's Bar & Grill,3.0,34,36.2187557,-115.2645422,Las Vegas
Applebee's Grill + Bar,2.5,117,36.158597,-115.203666,Las Vegas
Short Line Express Market,2.5,11,36.048701,-115.2248095,Las Vegas
Sushi Bar Sage,3.5,140,36.2399760407,-115.2302894646,Las Vegas
Dotty's,3.0,6,36.1144241,-115.2887018,Las Vegas
McDonald's,2.5,73,36.1615403,-115.2911213,Las Vegas
Sandbar,3.0,28,36.1564001,-115.3335551,Las Vegas
Menopause The Musical,4.0,119,36.119472,-115.171634,Las Vegas
U-Swirl Frozen Yogurt,3.0,48,36.1671956,-115.0627704,Las Vegas
Flame persian grill,4.5,21,36.115162,-115.2319877,Las Vegas
Deli Pizza Cafe,3.0,30,36.0357393,-115.171471,Las Vegas
Ojax Mediterranean,4.5,210,36.1463364,-115.2071643,Las Vegas
Cabo Wabo Cantina,3.5,1493,36.1110724694,-115.1724518676,Las Vegas
China Fresh Tea,5.0,155,36.1017836,-115.2979268,Las Vegas
Tropical Smoothie Cafe,3.0,174,36.0522106166,-115.1715484,Las Vegas
Bay City Diner,3.5,15,36.1653094,-115.1315065,Las Vegas
El Pollo Loco,2.5,97,36.2896365889,-115.2874428208,Las Vegas
Ori'Zaba's Scratch Mexican Grill,3.5,149,36.2813114,-115.2871549,Las Vegas
Five Guys,4.0,174,36.196525,-115.2507429,Las Vegas
Aloha Kitchen,4.0,607,36.1036270107,-115.1377691414,Las Vegas
PT's Gold,4.0,8,36.0566224,-115.2352757,Las Vegas
Tower Suite Cafe,4.5,7,36.1304091,-115.1657932,Las Vegas
Crown & Anchor British Pub,3.5,461,36.1013057,-115.134489,Las Vegas
Upper Deck Grill and Sports Lounge,4.0,16,36.0669519,-115.1709812,Las Vegas
Mr D's Sportsbar & Grill,4.0,82,36.1513645,-115.2426852,Las Vegas
World of Feng Shui,4.0,6,36.1261984,-115.1933549,Las Vegas
Café Zupas,3.5,149,36.1594764,-115.2886202,Las Vegas
Vitamin Express,5.0,11,36.220007,-115.276108,Las Vegas
Pupusería El Zunzal,3.0,42,36.1969016,-115.2062221,Las Vegas
Crazy Horse Too,4.0,5,36.1444044,-115.164856,Las Vegas
Kaliopi Hookah & Lounge,4.0,6,36.1086096,-115.2791061,Las Vegas
Cupcake Lane Bakery,3.0,33,36.02624,-115.119129,Las Vegas
Fancy Fine European Bakery,1.5,3,36.1672071,-115.285518,Las Vegas
Bellini,3.5,9,36.1220840435,-115.1680318639,Las Vegas
Taco Bell,1.5,15,36.1961140824,-115.1597106626,Las Vegas
Fluff Ice,4.5,37,36.1680223786,-115.0625205239,Las Vegas
Café Zupas,4.0,357,36.0628768403,-115.0456278506,Las Vegas
Chapel in the Clouds,3.5,18,36.1472468,-115.1560311,Las Vegas
Palms West Casino Bar,5.0,4,36.11454,-115.19569,Las Vegas
Del Taco,3.5,25,36.0808928,-115.119409,Las Vegas
Eat N Play,4.5,27,36.0869791,-115.2252553,Las Vegas
Vue Bar,4.0,12,36.1694784,-115.1428737,Las Vegas
Bagels-N-More,4.0,4,36.0996751,-115.1186361,Las Vegas
Golden Corral Buffet & Grill,3.0,719,36.155011,-115.082821,Las Vegas
Red Palms,5.0,3,36.1049965763,-115.1718284333,Las Vegas
The Coffee Bean & Tea Leaf,4.0,18,36.1220157,-115.1696498,Las Vegas
McDonald's,2.0,105,36.301952,-115.281397,Las Vegas
Don Miguel's,3.0,8,36.1057107,-115.2022722,Las Vegas
Smashburger,3.5,103,36.0958180492,-115.2968298585,Las Vegas
Heart Attack Grill,3.0,1159,36.1694,-115.140782,Las Vegas
Burger King,2.0,30,36.2191168,-115.280934,Las Vegas
Firefly,4.0,117,36.1711699752,-115.1260876455,Las Vegas
Scooter's Coffee,4.0,39,36.056015,-115.117005,Las Vegas
Lucky 7s Buffet,2.5,6,36.175,-115.136389,Las Vegas
Rincon Catracho,3.0,88,36.113966,-115.136829,Las Vegas
Jacques Cafe,4.0,167,36.1933265261,-115.3040632821,Las Vegas
OMNIA Nightclub,3.0,1346,36.1173025254,-115.1741762327,Las Vegas
Cardenas Markets,3.5,63,36.172441381,-115.07913085,Las Vegas
Circle K,2.5,10,36.1012146,-115.1364115,Las Vegas
Wienerschnitzel,1.0,3,36.1440814,-115.1943476,Las Vegas
Stewart Market,4.5,5,36.1667224,-115.1208693,Las Vegas
Marketon,2.0,5,36.1762686038,-115.0636021773,Las Vegas
MIX,4.0,955,36.0930659,-115.177814,Las Vegas
Pat's Chinese Food and Minimart,3.0,4,36.188135,-115.160418,Las Vegas
Boulevard Bar & Grille,4.0,200,36.010762,-115.171766,Las Vegas
Jack in the Box,2.5,35,36.2201457,-115.2780375,Las Vegas
RM Seafood,3.5,927,36.093063,-115.17631,Las Vegas
Pios Pios Ice Cream Shop,4.5,8,36.141477489,-115.135794729,Las Vegas
Starbucks,3.5,8,36.219514,-115.249729,Las Vegas
B Sweet Candy Boutique,4.5,30,36.1673206,-115.2868331,Las Vegas
Blueberry Hill Family Restaurant,4.0,16,36.241805,-115.053995,Las Vegas
Chili's,2.0,5,36.0839998,-115.1537389,Las Vegas
Big Lots,3.5,15,36.2699370469,-115.2643159781,Las Vegas
Roberto's Taco Shop,3.0,70,36.0724028,-115.101393,Las Vegas
Taqueria Victor's,3.5,8,36.1207192,-115.151452,Las Vegas
McFadden's,2.5,49,36.1143876,-115.1809762,Las Vegas
Sweet House Cake & Candy Supplies,4.5,33,36.2190599,-115.2588916,Las Vegas
Dunkin',3.5,89,36.099828,-115.241089,Las Vegas
Barcelona Tapas,4.0,436,35.995072,-115.206057,Las Vegas
Fuego Mexican Kitchen,4.5,68,36.021100209,-115.2663896883,Las Vegas
Good Timez Billiards,4.0,41,36.1596137,-115.2204561,Las Vegas
Rouge,3.0,51,36.1024166998,-115.1694282687,Las Vegas
Subway Restaurants,3.0,16,36.1000947,-115.2447228,Las Vegas
Nathan's Famous,3.0,94,36.1023786,-115.1745465,Las Vegas
Yummy China,3.5,64,36.2618942,-115.2476783,Las Vegas
Golden Grill,3.5,30,36.1711573,-115.1402898,Las Vegas
Roberto's Taco Shop,2.5,83,36.1290246976,-115.2797871982,Las Vegas
Stripper Bar,3.0,16,36.1107901,-115.1714113,Las Vegas
Pancho's Vegan Tacos,4.5,687,36.0997766,-115.1285117,Las Vegas
Las Pupusas Restaurant,3.0,100,36.050374086,-115.1713205874,Las Vegas
Fogo de Chão Brazilian Steakhouse,4.0,1340,36.1150184807,-115.1564544439,Las Vegas
D'Pinoy Joint,4.0,253,36.0501489,-115.1712224,Las Vegas
Mama Depalma's Pizza & Bistro,3.5,256,36.0107204,-115.1371758,Las Vegas
mi5t-entertainment,5.0,23,36.1050836,-115.1853239736,Las Vegas
Jaburritos,4.5,185,36.1451301818,-115.1764710993,Las Vegas
Smoke Ranch Junction,3.0,4,36.203862,-115.2432571,Las Vegas
Jack in the Box,2.0,21,36.0382110167,-115.2974176034,Las Vegas
CG Technology Sportsbook at Hard Rock Hotel & Casino Las Vegas,3.0,11,36.1102555,-115.1553345,Las Vegas
Cafe Nikki,2.0,3,36.099039,-115.17044,Las Vegas
Big Wong Restaurant,4.0,1036,36.126663,-115.20992,Las Vegas
Capriotti's Sandwich Shop,4.0,95,36.2744979,-115.2525025,Las Vegas
Song's Family,3.5,23,36.126806812,-115.2413902564,Las Vegas
VegeNation,4.5,1638,36.1672853944,-115.1393104473,Las Vegas
Azure Luxury Pool,3.0,96,36.1239495,-115.1694728,Las Vegas
Shalimar Indian Cuisine,3.5,142,36.1176732242,-115.2099064712,Las Vegas
Amber's Smoked Vegan,4.0,102,36.1586808,-115.2367199,Las Vegas
Grand Pool Complex,4.0,152,36.1025293905,-115.1693102515,Las Vegas
Starbucks,2.5,31,36.1017254061,-115.1722903863,Las Vegas
Los Lupes Mexican Restaurant,4.5,313,36.0944573486,-115.208867155,Las Vegas
Teriyaki Madness,4.0,11,36.160432,-115.321486,Las Vegas
Melons Smoothies N More,3.0,25,36.071207,-115.242955,Las Vegas
Chess House Cafe,4.5,40,36.1963538,-115.2344876,Las Vegas
The Triple Play,4.5,32,36.1511621,-115.2086136,Las Vegas
5 Below Creamery,4.5,40,36.0967114,-115.296528,Las Vegas
JJ  Noodle Cafe,3.5,47,36.126107,-115.2181141,Las Vegas
The Phoenix Bar & Lounge,4.0,148,36.1439891,-115.1976095,Las Vegas
The Juice Standard,4.0,12,36.15115,-115.33328,Las Vegas
Palermo's Pizza,3.0,160,36.1154417,-115.1338935,Las Vegas
Baskin-Robbins,4.0,18,36.160345,-115.079824,Las Vegas
QQ Tea,4.0,89,36.1265361,-115.2120446,Las Vegas
Jubilee,3.5,196,36.114097,-115.167102,Las Vegas
Spotless Cleaning Service,1.0,3,36.1688235,-115.2185573,Las Vegas
Veganos Kitchen,4.5,172,36.2161409,-115.213356,Las Vegas
Stay Fresh Barbershop,4.0,13,36.1530950669,-115.2424524352,Las Vegas
The Chuck Wagon Restaurant,3.5,102,36.1070957,-115.0591787,Las Vegas
Firehouse Subs,3.5,92,36.271122,-115.20712,Las Vegas
Tacos Tijuana,4.5,6,36.130008,-115.103334,Las Vegas
Damn Good Nachos,3.5,8,36.1032236,-115.2964452,Las Vegas
The Broken Yolk Cafe,4.5,603,36.0651064,-115.172242,Las Vegas
Hummus Bar,4.0,16,36.143428,-115.298064,Las Vegas
Market Street Cafe,3.5,842,36.1730572,-115.1450046,Las Vegas
Dairy Queen Grill & Chill,2.5,162,36.069656,-115.298326,Las Vegas
Cheeburger Cheeburger Express,2.0,17,36.0527762,-115.242431,Las Vegas
Barcelona Tapas Restaurant,4.0,148,36.1437088402,-115.1695981303,Las Vegas
Flamingo Showroom At Flamingo,2.5,4,36.124423,-115.146372,Las Vegas
Canal Street,3.5,57,36.1019828424,-115.2014914155,Las Vegas
Chef Marc's Trattoria,4.5,392,36.1429690732,-115.2801029384,Las Vegas
VeggiEAT Xpress,4.5,112,36.1209899548,-115.1355503485,Las Vegas
Water Cafe,5.0,6,36.0707199694,-115.0883747658,Las Vegas
Heraea,3.5,21,36.114209,-115.198798,Las Vegas
Honolulu Cookie Company - The LINQ Promenade,5.0,117,36.1177747,-115.1725759,Las Vegas
Krazy Buffet,3.5,462,36.1432436,-115.2675058,Las Vegas
Cafe Gelato,4.0,253,36.112133,-115.176792,Las Vegas
Tasty Crepes,4.5,294,36.101689985,-115.2981502597,Las Vegas
KFC,1.5,57,36.1010298298,-115.2978386736,Las Vegas
7-Eleven,2.0,8,36.1750987446,-115.1364933653,Las Vegas
Dairy Queen,2.5,89,36.302512109,-115.2825092047,Las Vegas
Taqueria El Buen Pastor,2.5,127,36.1697408,-115.2055201,Las Vegas
Green Valley Grocery,3.0,7,36.028416,-115.135759,Las Vegas
Sin City Brewing Company,4.0,111,36.121469,-115.169102,Las Vegas
Red Velvet Cafe,3.5,351,36.1432041,-115.262866,Las Vegas
Evening Call,4.5,26,36.1142224,-115.1708505,Las Vegas
Terrible Herbst,2.5,7,36.1007296,-115.2968388,Las Vegas
Mariscos La Isla de Mexcaltitan,4.0,9,36.1756849405,-115.0636038029,Las Vegas
EA Sports Bar,4.0,3,36.109622,-115.1732124,Las Vegas
Domino's Pizza,2.0,59,36.143852316,-115.1351314,Las Vegas
Ping Pong Thai Restaurant,3.5,5,36.1314967,-115.1645622,Las Vegas
Souper Salad,3.0,9,36.116392,-115.1358846,Las Vegas
Carino's Italian Grill,2.5,3,36.288706,-115.287007,Las Vegas
Walgreens,3.0,12,36.1962224,-115.027971,Las Vegas
Cupcakery,3.0,90,36.1044875,-115.1767584,Las Vegas
China A Go Go,4.0,284,36.1994452,-115.242678,Las Vegas
A Thyme For All Seasons,3.5,54,36.0577328,-115.1583224,Las Vegas
JEMAA - The NoMad Pool Party,4.5,31,36.104504,-115.175997,Las Vegas
Port of Subs,3.0,21,36.2714973,-115.267591,Las Vegas
PT's Gold,3.5,74,36.1212821,-115.3144094,Las Vegas
Bob's East Side Deli,4.0,118,36.0794813,-115.1111868,Las Vegas
El Birotazo,4.0,85,36.159382,-115.0823087,Las Vegas
Cleo,4.5,582,36.1422486001,-115.156616047,Las Vegas
Super Liquor,4.0,5,36.1152177,-115.153111,Las Vegas
China Star Buffet,2.0,32,36.099494,-115.2083645,Las Vegas
City Lights Bar And Grill,3.5,14,36.1416870669,-115.2075744879,Las Vegas
Pei Wei,3.5,227,36.161278,-115.331443,Las Vegas
Shell Gas Stations,3.5,4,36.1588927,-115.0479687,Las Vegas
Starbucks,3.0,50,36.198681,-115.282914,Las Vegas
MTO Café,4.5,1177,36.1669213,-115.1498378,Las Vegas
Camden Cocktail Lounge,4.5,27,36.1141275,-115.1965118,Las Vegas
POTs,5.0,293,36.1520101,-115.243704,Las Vegas
Girl Collection Gentleman's Club,3.5,61,36.1427361,-115.169138,Las Vegas
Verdi Restaurant & Pizzeria,3.0,36,36.2736777,-115.2542311,Las Vegas
Del Taco,2.5,15,36.194262,-115.161261,Las Vegas
Famous Dave's Bar-B-Que,3.5,244,36.2406450132,-115.1138313135,Las Vegas
Hattie B's Hot Chicken,4.0,576,36.1099462,-115.1753911,Las Vegas
Good Fella Korean Bistro,4.5,200,36.097675,-115.2976027,Las Vegas
Taste,4.0,247,36.044394339,-115.243878983,Las Vegas
Lotus Garden Cuisine,3.5,79,36.0718741,-115.2435188,Las Vegas
Jackie Bee Boba Express,3.5,209,36.1596932343,-115.2302701771,Las Vegas
Jack Daniels Lounge - T-Mobile Arena,5.0,7,36.1036789438,-115.1780642193,Las Vegas
Subway Restaurants,2.5,16,36.0512,-115.17154,Las Vegas
McDonald's,2.0,29,36.113841,-115.066629,Las Vegas
Foods 2 Go,3.5,19,36.0995401791,-115.2072638831,Las Vegas
Little Caesars Pizza,1.5,207,36.055015,-115.279266,Las Vegas
Thai Bistro,3.5,48,36.1595695272,-115.2302976698,Las Vegas
Tokyo Grill Express,4.5,40,36.0724018,-115.1004216,Las Vegas
Taco Bell,2.5,42,36.0861228844,-115.2433093161,Las Vegas
Pierogi Cafe,4.5,99,36.150862,-115.2057748,Las Vegas
All Star Donuts & Kolaches,4.0,6,36.115813,-115.095457,Las Vegas
Chicken Itza,4.5,14,36.1756008398,-115.2222651619,Las Vegas
Auntie Anne's,3.5,14,36.0990976842,-115.1753686326,Las Vegas
Timbers - Novat,3.5,99,36.2215736,-115.3281597,Las Vegas
Nacho Daddy Downtown,4.0,2108,36.1703072215,-115.1416113077,Las Vegas
Free Zone,4.0,335,36.1059311087,-115.1503157183,Las Vegas
Osteria Costa,4.0,178,36.121304,-115.175037,Las Vegas
Rilibertos Fresh Mexican Food,3.5,88,36.1732944,-115.0618236,Las Vegas
The Hush Puppy,3.5,102,36.192992,-115.0616559,Las Vegas
Green Valley Grocery,3.0,16,36.313182,-115.206659,Las Vegas
Park MGM Las Vegas,2.5,776,36.1055018686,-115.1768314018,Las Vegas
Sin City Brewing,4.0,35,36.11382,-115.171598,Las Vegas
Blizz Frozen Yogurt - Bally's Hotel & Casino,3.0,18,36.1143218567,-115.1708662882,Las Vegas
Church's Chicken,3.5,23,36.1774463,-115.1764027,Las Vegas
Pie Zanos,3.0,14,36.1160368623,-115.0894260406,Las Vegas
On The Record,3.5,105,36.104614,-115.1760289,Las Vegas
Hot Feel,3.5,50,36.127498,-115.198027,Las Vegas
Bropards,4.0,7,36.1278468,-115.225342,Las Vegas
Westcliff Station,4.0,32,36.1745644,-115.2606002,Las Vegas
Savile Row,4.0,7,36.095516,-115.1761535,Las Vegas
Mimi's Bistro + Bakery,3.0,346,36.1577139,-115.2918614,Las Vegas
